MsgID.LOCAL_VELOCITY,105.0610000,-3.2245910,4.1481886,-0.2191456
MsgID.GLOBAL_POSITION,0.0000000,-122.3992935,37.7929498,73.7770000
MsgID.LOCAL_VELOCITY,0.0000000,-3.8200000,4.8800000,-0.1800000
MsgID.LOCAL_POSITION,105.3110000,52.2040558,-163.8722382,-73.7772293
MsgID.LOCAL_VELOCITY,105.3110000,-3.8289711,4.8801413,-0.1837994
MsgID.GLOBAL_POSITION,0.0000000,-122.3992787,37.7929415,73.7770000
MsgID.LOCAL_VELOCITY,0.0000000,-4.4200000,5.5800000,-0.2100000
MsgID.LOCAL_POSITION,105.5610000,51.2839394,-162.5513611,-73.7772369
MsgID.LOCAL_VELOCITY,105.5610000,-4.4262967,5.5888124,-0.2191337
MsgID.GLOBAL_POSITION,0.0000000,-122.3992621,37.7929309,73.7920000
MsgID.LOCAL_VELOCITY,0.0000000,-5.0000000,6.2000000,-0.2200000
MsgID.LOCAL_POSITION,105.8110000,50.1061897,-161.0816040,-73.7924881
MsgID.LOCAL_VELOCITY,105.8110000,-5.0056925,6.2083125,-0.2260196
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3992470,37.7929186,73.8000000
MsgID.LOCAL_VELOCITY,0.0000000,-5.3700000,6.5400000,-0.1100000
MsgID.LOCAL_POSITION,106.0610000,48.7439651,-159.7393646,-73.8000488
MsgID.LOCAL_VELOCITY,106.0610000,-5.3709078,6.5449038,-0.1124573
MsgID.GLOBAL_POSITION,0.0000000,-122.3992258,37.7929056,73.8100000
MsgID.LOCAL_VELOCITY,0.0000000,-5.5100000,6.7500000,-0.1100000
MsgID.LOCAL_POSITION,106.3110000,47.2966957,-157.8545380,-73.8109131
MsgID.LOCAL_VELOCITY,106.3110000,-5.5153251,6.7545877,-0.1175983
MsgID.GLOBAL_POSITION,0.0000000,-122.3992054,37.7928931,73.8180000
MsgID.LOCAL_VELOCITY,0.0000000,-5.5600000,6.8000000,-0.0600000
MsgID.LOCAL_POSITION,106.5610000,45.9022179,-156.0388794,-73.8186188
MsgID.LOCAL_VELOCITY,106.5610000,-5.5601950,6.8093123,-0.0623606
MsgID.GLOBAL_POSITION,0.0000000,-122.3991880,37.7928796,73.8190000
MsgID.LOCAL_VELOCITY,0.0000000,-5.3200000,6.8700000,0.0000000
MsgID.LOCAL_POSITION,106.8110000,44.4019127,-154.4922485,-73.8195267
MsgID.LOCAL_VELOCITY,106.8110000,-5.3243446,6.8732839,0.0041452
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3991694,37.7928705,73.8220000
MsgID.LOCAL_VELOCITY,0.0000000,-3.8300000,7.2300000,-0.0400000
MsgID.LOCAL_POSITION,107.0620000,43.3940315,-152.8372192,-73.8221512
MsgID.LOCAL_VELOCITY,107.0620000,-3.8362498,7.2371497,-0.0456870
MsgID.GLOBAL_POSITION,0.0000000,-122.3991461,37.7928647,73.8310000
MsgID.LOCAL_VELOCITY,0.0000000,-2.4000000,7.5400000,-0.0600000
MsgID.LOCAL_POSITION,107.3120000,42.7517166,-150.7711182,-73.8317795
MsgID.LOCAL_VELOCITY,107.3120000,-2.4092648,7.5403943,-0.0608371
MsgID.GLOBAL_POSITION,0.0000000,-122.3991239,37.7928599,73.8400000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2600000,7.7900000,0.0000000
MsgID.LOCAL_POSITION,107.5620000,42.2194138,-148.7946472,-73.8405228
MsgID.LOCAL_VELOCITY,107.5620000,-1.2673504,7.7991161,0.0042828
MsgID.GLOBAL_POSITION,0.0000000,-122.3991039,37.7928566,73.8390000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2500000,8.1900000,0.0000000
MsgID.LOCAL_POSITION,107.8120000,41.8500481,-147.0208282,-73.8390808
MsgID.LOCAL_VELOCITY,107.8120000,-0.2502827,8.1938229,0.0010761
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3990810,37.7928585,73.8440000
MsgID.LOCAL_VELOCITY,0.0000000,0.4600000,8.5600000,-0.0200000
MsgID.LOCAL_POSITION,108.0620000,42.0603104,-144.9790649,-73.8449707
MsgID.LOCAL_VELOCITY,108.0620000,0.4639608,8.5692167,-0.0241377
MsgID.GLOBAL_POSITION,0.0000000,-122.3990544,37.7928614,73.8540000
MsgID.LOCAL_VELOCITY,0.0000000,0.8100000,8.7200000,0.0200000
MsgID.LOCAL_POSITION,108.3120000,42.3792114,-142.6133423,-73.8546600
MsgID.LOCAL_VELOCITY,108.3120000,0.8103595,8.7276669,0.0221448
MsgID.GLOBAL_POSITION,0.0000000,-122.3990293,37.7928623,73.8630000
MsgID.LOCAL_VELOCITY,0.0000000,0.9300000,8.7500000,0.0500000
MsgID.LOCAL_POSITION,108.5620000,42.4799156,-140.3841705,-73.8634949
MsgID.LOCAL_VELOCITY,108.5620000,0.9316717,8.7581558,0.0530653
MsgID.GLOBAL_POSITION,0.0000000,-122.3990050,37.7928629,73.8670000
MsgID.LOCAL_VELOCITY,0.0000000,1.0100000,8.7700000,0.0900000
MsgID.LOCAL_POSITION,108.8120000,42.5525398,-138.2256470,-73.8673325
MsgID.LOCAL_VELOCITY,108.8120000,1.0156647,8.7782650,0.0997789
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3989805,37.7928648,73.8760000
MsgID.LOCAL_VELOCITY,0.0000000,1.0900000,8.7800000,0.1300000
MsgID.LOCAL_POSITION,109.0630000,42.7572823,-136.0481110,-73.8768158
MsgID.LOCAL_VELOCITY,109.0630000,1.0994651,8.7863302,0.1388131
MsgID.GLOBAL_POSITION,0.0000000,-122.3989557,37.7928674,73.8840000
MsgID.LOCAL_VELOCITY,0.0000000,1.1600000,8.7900000,0.1300000
MsgID.LOCAL_POSITION,109.3130000,43.0534515,-133.8458557,-73.8845978
MsgID.LOCAL_VELOCITY,109.3130000,1.1679151,8.7900696,0.1378965
MsgID.GLOBAL_POSITION,0.0000000,-122.3989310,37.7928715,73.8810000
MsgID.LOCAL_VELOCITY,0.0000000,1.1900000,8.7800000,0.1800000
MsgID.LOCAL_POSITION,109.5630000,43.5069008,-131.6524506,-73.8812561
MsgID.LOCAL_VELOCITY,109.5630000,1.1970325,8.7849836,0.1863202
MsgID.GLOBAL_POSITION,0.0000000,-122.3989063,37.7928731,73.8780000
MsgID.LOCAL_VELOCITY,0.0000000,1.1700000,8.8100000,0.1200000
MsgID.LOCAL_POSITION,109.8130000,43.6887665,-129.4488525,-73.8788376
MsgID.LOCAL_VELOCITY,109.8130000,1.1769814,8.8122845,0.1230214
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3988815,37.7928765,73.8820000
MsgID.LOCAL_VELOCITY,0.0000000,0.9600000,8.7000000,0.1000000
MsgID.LOCAL_POSITION,110.0630000,44.0632973,-127.2481613,-73.8826294
MsgID.LOCAL_VELOCITY,110.0630000,0.9678311,8.7067776,0.1099064
MsgID.GLOBAL_POSITION,0.0000000,-122.3988582,37.7928788,73.8780000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1800000,7.8000000,0.0500000
MsgID.LOCAL_POSITION,110.3130000,44.3189507,-125.1739197,-73.8788605
MsgID.LOCAL_VELOCITY,110.3130000,-0.1893360,7.8085480,0.0516363
MsgID.GLOBAL_POSITION,0.0000000,-122.3988375,37.7928759,73.8730000
MsgID.LOCAL_VELOCITY,0.0000000,-1.4500000,6.9400000,-0.0200000
MsgID.LOCAL_POSITION,110.5630000,43.9982948,-123.3346634,-73.8732529
MsgID.LOCAL_VELOCITY,110.5630000,-1.4577292,6.9493375,-0.0201007
MsgID.GLOBAL_POSITION,0.0000000,-122.3988204,37.7928716,73.8720000
MsgID.LOCAL_VELOCITY,0.0000000,-2.6100000,6.3000000,-0.1100000
MsgID.LOCAL_POSITION,110.8130000,43.5117607,-121.8153000,-73.8725967
MsgID.LOCAL_VELOCITY,110.8130000,-2.6188333,6.3064237,-0.1193756
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3988028,37.7928642,73.8750000
MsgID.LOCAL_VELOCITY,0.0000000,-3.7800000,5.6800000,-0.0800000
MsgID.LOCAL_POSITION,111.0630000,42.6992950,-120.2568436,-73.8755417
MsgID.LOCAL_VELOCITY,111.0630000,-3.7850401,5.6853895,-0.0895043
MsgID.GLOBAL_POSITION,0.0000000,-122.3987873,37.7928544,73.8710000
MsgID.LOCAL_VELOCITY,0.0000000,-4.8600000,5.2200000,-0.1400000
MsgID.LOCAL_POSITION,111.3130000,41.6068192,-118.8774872,-73.8716354
MsgID.LOCAL_VELOCITY,111.3130000,-4.8657451,5.2299247,-0.1487767
MsgID.GLOBAL_POSITION,0.0000000,-122.3987726,37.7928421,73.8810000
MsgID.LOCAL_VELOCITY,0.0000000,-5.8600000,4.9000000,-0.1400000
MsgID.LOCAL_POSITION,111.5640000,40.2422104,-117.5677490,-73.8816986
MsgID.LOCAL_VELOCITY,111.5640000,-5.8674321,4.9098558,-0.1485707
MsgID.GLOBAL_POSITION,0.0000000,-122.3987591,37.7928284,73.8920000
MsgID.LOCAL_VELOCITY,0.0000000,-6.7300000,4.7300000,-0.0700000
MsgID.LOCAL_POSITION,111.8140000,38.7171021,-116.3661346,-73.8920059
MsgID.LOCAL_VELOCITY,111.8140000,-6.7312827,4.7362294,-0.0798800
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3987446,37.7928134,73.8920000
MsgID.LOCAL_VELOCITY,0.0000000,-7.2500000,4.6600000,-0.0100000
MsgID.LOCAL_POSITION,112.0640000,37.0528488,-115.0822678,-73.8927917
MsgID.LOCAL_VELOCITY,112.0640000,-7.2539601,4.6604652,-0.0116237
MsgID.GLOBAL_POSITION,0.0000000,-122.3987324,37.7927967,73.8980000
MsgID.LOCAL_VELOCITY,0.0000000,-7.4600000,4.5900000,-0.0100000
MsgID.LOCAL_POSITION,112.3140000,35.1954002,-113.9923096,-73.8986206
MsgID.LOCAL_VELOCITY,112.3140000,-7.4690218,4.5947866,-0.0109929
MsgID.GLOBAL_POSITION,0.0000000,-122.3987214,37.7927783,73.9170000
MsgID.LOCAL_VELOCITY,0.0000000,-7.5500000,4.5600000,0.0000000
MsgID.LOCAL_POSITION,112.5640000,33.1546249,-113.0212936,-73.9176102
MsgID.LOCAL_VELOCITY,112.5640000,-7.5546994,4.5656562,0.0031288
MsgID.GLOBAL_POSITION,0.0000000,-122.3987060,37.7927605,73.9240000
MsgID.LOCAL_VELOCITY,0.0000000,-7.5500000,4.5500000,0.1600000
MsgID.LOCAL_POSITION,112.8140000,31.1708736,-111.6494598,-73.9245071
MsgID.LOCAL_VELOCITY,112.8140000,-7.5568290,4.5588737,0.1624534
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3986922,37.7927445,73.9200000
MsgID.LOCAL_VELOCITY,0.0000000,-7.5900000,4.5500000,0.1700000
MsgID.LOCAL_POSITION,113.0640000,29.3988209,-110.4246826,-73.9203949
MsgID.LOCAL_VELOCITY,113.0640000,-7.5908489,4.5562062,0.1708524
MsgID.GLOBAL_POSITION,0.0000000,-122.3986803,37.7927261,73.9230000
MsgID.LOCAL_VELOCITY,0.0000000,-7.6200000,4.5400000,0.1200000
MsgID.LOCAL_POSITION,113.3140000,27.3452492,-109.3674927,-73.9237061
MsgID.LOCAL_VELOCITY,113.3140000,-7.6276660,4.5487761,0.1224304
MsgID.GLOBAL_POSITION,0.0000000,-122.3986678,37.7927092,73.9220000
MsgID.LOCAL_VELOCITY,0.0000000,-7.6200000,4.5500000,0.1300000
MsgID.LOCAL_POSITION,113.5640000,25.4765663,-108.2515488,-73.9224243
MsgID.LOCAL_VELOCITY,113.5640000,-7.6242495,4.5504522,0.1356685
MsgID.GLOBAL_POSITION,0.0000000,-122.3986538,37.7926926,73.9120000
MsgID.LOCAL_VELOCITY,0.0000000,-7.6300000,4.5500000,0.0900000
MsgID.LOCAL_POSITION,113.8150000,23.6249466,-107.0117645,-73.9123688
MsgID.LOCAL_VELOCITY,113.8150000,-7.6305881,4.5575428,0.0955573
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3986421,37.7926765,73.9040000
MsgID.LOCAL_VELOCITY,0.0000000,-7.6500000,4.5500000,0.0000000
MsgID.LOCAL_POSITION,114.0650000,21.8409576,-105.9720993,-73.9043732
MsgID.LOCAL_VELOCITY,114.0650000,-7.6587725,4.5515108,-0.0017639
MsgID.GLOBAL_POSITION,0.0000000,-122.3986307,37.7926602,73.8980000
MsgID.LOCAL_VELOCITY,0.0000000,-7.6700000,4.5400000,-0.0700000
MsgID.LOCAL_POSITION,114.3150000,20.0267582,-104.9555740,-73.8988342
MsgID.LOCAL_VELOCITY,114.3150000,-7.6708264,4.5460434,-0.0797761
MsgID.GLOBAL_POSITION,0.0000000,-122.3986175,37.7926422,73.9030000
MsgID.LOCAL_VELOCITY,0.0000000,-7.6600000,4.5500000,-0.1400000
MsgID.LOCAL_POSITION,114.5650000,18.0256844,-103.7860565,-73.9030609
MsgID.LOCAL_VELOCITY,114.5650000,-7.6644726,4.5516572,-0.1454002
MsgID.GLOBAL_POSITION,0.0000000,-122.3986047,37.7926241,73.9080000
MsgID.LOCAL_VELOCITY,0.0000000,-7.6400000,4.5500000,-0.1200000
MsgID.LOCAL_POSITION,114.8150000,16.0153351,-102.6455536,-73.9085236
MsgID.LOCAL_VELOCITY,114.8150000,-7.6413546,4.5554900,-0.1227077
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3985919,37.7926069,73.9030000
MsgID.LOCAL_VELOCITY,0.0000000,-7.6200000,4.5700000,-0.1300000
MsgID.LOCAL_POSITION,115.0650000,14.1084442,-101.5063324,-73.9039688
MsgID.LOCAL_VELOCITY,115.0650000,-7.6269379,4.5743775,-0.1317326
MsgID.GLOBAL_POSITION,0.0000000,-122.3985790,37.7925900,73.9130000
MsgID.LOCAL_VELOCITY,0.0000000,-7.6100000,4.5800000,-0.1400000
MsgID.LOCAL_POSITION,115.3160000,12.2239361,-100.3595581,-73.9131393
MsgID.LOCAL_VELOCITY,115.3160000,-7.6173091,4.5887971,-0.1415399
MsgID.GLOBAL_POSITION,0.0000000,-122.3985659,37.7925729,73.9240000
MsgID.LOCAL_VELOCITY,0.0000000,-7.0700000,4.7500000,-0.1000000
MsgID.LOCAL_POSITION,115.5660000,10.3289061,-99.1986160,-73.9244156
MsgID.LOCAL_VELOCITY,115.5660000,-7.0772948,4.7563596,-0.1076109
MsgID.GLOBAL_POSITION,0.0000000,-122.3985522,37.7925574,73.9320000
MsgID.LOCAL_VELOCITY,0.0000000,-5.5600000,4.9900000,0.0000000
MsgID.LOCAL_POSITION,115.8160000,8.6002855,-97.9753647,-73.9326782
MsgID.LOCAL_VELOCITY,115.8160000,-5.5682230,4.9944525,-0.0068421
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3985367,37.7925475,73.9410000
MsgID.LOCAL_VELOCITY,0.0000000,-4.1400000,5.3900000,0.0100000
MsgID.LOCAL_POSITION,116.0660000,7.5089321,-96.5983810,-73.9415207
MsgID.LOCAL_VELOCITY,116.0660000,-4.1480193,5.3969426,0.0179787
MsgID.GLOBAL_POSITION,0.0000000,-122.3985198,37.7925397,73.9470000
MsgID.LOCAL_VELOCITY,0.0000000,-2.9000000,5.8100000,0.1200000
MsgID.LOCAL_POSITION,116.3160000,6.6422577,-95.0943069,-73.9479141
MsgID.LOCAL_VELOCITY,116.3160000,-2.9071951,5.8127141,0.1273569
MsgID.GLOBAL_POSITION,0.0000000,-122.3985034,37.7925346,73.9480000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7700000,6.2600000,0.1600000
MsgID.LOCAL_POSITION,116.5660000,6.0688725,-93.6372528,-73.9484100
MsgID.LOCAL_VELOCITY,116.5660000,-1.7751865,6.2655349,0.1699499
MsgID.GLOBAL_POSITION,0.0000000,-122.3984864,37.7925318,73.9460000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7400000,6.7900000,0.1300000
MsgID.LOCAL_POSITION,116.8160000,5.7658262,-92.1280365,-73.9466476
MsgID.LOCAL_VELOCITY,116.8160000,-0.7436712,6.7936773,0.1375880
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3984666,37.7925316,73.9450000
MsgID.LOCAL_VELOCITY,0.0000000,0.1400000,7.3700000,0.0900000
MsgID.LOCAL_POSITION,117.0670000,5.7441468,-90.3673325,-73.9452820
MsgID.LOCAL_VELOCITY,117.0670000,0.1488038,7.3757949,0.0907412
MsgID.GLOBAL_POSITION,0.0000000,-122.3984448,37.7925335,73.9330000
MsgID.LOCAL_VELOCITY,0.0000000,0.8700000,8.0000000,0.0500000
MsgID.LOCAL_POSITION,117.3170000,5.9505658,-88.4302444,-73.9332504
MsgID.LOCAL_VELOCITY,117.3170000,0.8764373,8.0076103,0.0516866
MsgID.GLOBAL_POSITION,0.0000000,-122.3984215,37.7925342,73.9270000
MsgID.LOCAL_VELOCITY,0.0000000,1.3300000,8.5200000,-0.0700000
MsgID.LOCAL_POSITION,117.5670000,6.0263205,-86.3623962,-73.9270630
MsgID.LOCAL_VELOCITY,117.5670000,1.3339610,8.5265045,-0.0780019
MsgID.GLOBAL_POSITION,0.0000000,-122.3983990,37.7925374,73.9240000
MsgID.LOCAL_VELOCITY,0.0000000,1.5000000,8.6600000,-0.1000000
MsgID.LOCAL_POSITION,117.8170000,6.3829741,-84.3579483,-73.9246521
MsgID.LOCAL_VELOCITY,117.8170000,1.5038115,8.6684294,-0.1093440
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3983731,37.7925416,73.9200000
MsgID.LOCAL_VELOCITY,0.0000000,1.5600000,8.7000000,-0.1500000
MsgID.LOCAL_POSITION,118.0670000,6.8562970,-82.0568314,-73.9202347
MsgID.LOCAL_VELOCITY,118.0670000,1.5660499,8.7035055,-0.1543267
MsgID.GLOBAL_POSITION,0.0000000,-122.3983483,37.7925452,73.9210000
MsgID.LOCAL_VELOCITY,0.0000000,1.5900000,8.7300000,-0.2000000
MsgID.LOCAL_POSITION,118.3170000,7.2529731,-79.8479309,-73.9213715
MsgID.LOCAL_VELOCITY,118.3170000,1.5944099,8.7348738,-0.2025618
MsgID.GLOBAL_POSITION,0.0000000,-122.3983222,37.7925490,73.9300000
MsgID.LOCAL_VELOCITY,0.0000000,1.6000000,8.7400000,-0.2100000
MsgID.LOCAL_POSITION,118.5670000,7.6722841,-77.5254288,-73.9308929
MsgID.LOCAL_VELOCITY,118.5670000,1.6030362,8.7416000,-0.2096695
MsgID.GLOBAL_POSITION,0.0000000,-122.3982987,37.7925527,73.9360000
MsgID.LOCAL_VELOCITY,0.0000000,1.6000000,8.7300000,-0.1700000
MsgID.LOCAL_POSITION,118.8170000,8.0791645,-75.4372482,-73.9368439
MsgID.LOCAL_VELOCITY,118.8170000,1.6067506,8.7336159,-0.1722499
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982759,37.7925547,73.9450000
MsgID.LOCAL_VELOCITY,0.0000000,1.6000000,8.7300000,-0.1400000
MsgID.LOCAL_POSITION,119.0670000,8.3090487,-73.4164810,-73.9453735
MsgID.LOCAL_VELOCITY,119.0670000,1.6065357,8.7328978,-0.1427666
MsgID.GLOBAL_POSITION,0.0000000,-122.3982502,37.7925594,73.9420000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,8.7100000,-0.0500000
MsgID.LOCAL_POSITION,119.3180000,8.8287315,-71.1202011,-73.9424820
MsgID.LOCAL_VELOCITY,119.3180000,1.6124108,8.7185555,-0.0564404
MsgID.GLOBAL_POSITION,0.0000000,-122.3982237,37.7925637,73.9480000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,8.7200000,-0.0500000
MsgID.LOCAL_POSITION,119.5680000,9.3044605,-68.7590332,-73.9486694
MsgID.LOCAL_VELOCITY,119.5680000,1.6151320,8.7288332,-0.0521109
MsgID.GLOBAL_POSITION,0.0000000,-122.3982019,37.7925669,73.9620000
MsgID.LOCAL_VELOCITY,0.0000000,1.6000000,8.7200000,0.0000000
MsgID.LOCAL_POSITION,119.8180000,9.6661520,-66.8344269,-73.9627838
MsgID.LOCAL_VELOCITY,119.8180000,1.6081579,8.7259693,-0.0023184
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3981774,37.7925705,73.9610000
MsgID.LOCAL_VELOCITY,0.0000000,1.6000000,8.7000000,0.1000000
MsgID.LOCAL_POSITION,120.0680000,10.0675964,-64.6484909,-73.9611816
MsgID.LOCAL_VELOCITY,120.0680000,1.6034751,8.7099171,0.1035786
MsgID.GLOBAL_POSITION,0.0000000,-122.3981519,37.7925745,73.9600000
MsgID.LOCAL_VELOCITY,0.0000000,1.6000000,8.7300000,0.0500000
MsgID.LOCAL_POSITION,120.3180000,10.5049696,-62.3921432,-73.9600754
MsgID.LOCAL_VELOCITY,120.3180000,1.6078991,8.7329054,0.0592156
MsgID.GLOBAL_POSITION,0.0000000,-122.3981265,37.7925773,73.9630000
MsgID.LOCAL_VELOCITY,0.0000000,1.6000000,8.7300000,0.0700000
MsgID.LOCAL_POSITION,120.5680000,10.8177967,-60.1278496,-73.9640198
MsgID.LOCAL_VELOCITY,120.5680000,1.6071854,8.7358637,0.0799084
MsgID.GLOBAL_POSITION,0.0000000,-122.3981023,37.7925801,73.9680000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,8.7300000,0.1000000
MsgID.LOCAL_POSITION,120.8180000,11.1282349,-57.9751434,-73.9680481
MsgID.LOCAL_VELOCITY,120.8180000,1.6114960,8.7303915,0.1073971
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3980773,37.7925849,73.9670000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,8.7200000,0.1300000
MsgID.LOCAL_POSITION,121.0680000,11.6613884,-55.7508736,-73.9672241
MsgID.LOCAL_VELOCITY,121.0680000,1.6179403,8.7234135,0.1400928
MsgID.GLOBAL_POSITION,0.0000000,-122.3980524,37.7925883,73.9700000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,8.7300000,0.1000000
MsgID.LOCAL_POSITION,121.3180000,12.0431652,-53.5444221,-73.9708405
MsgID.LOCAL_VELOCITY,121.3180000,1.6184279,8.7348318,0.1021431
MsgID.GLOBAL_POSITION,0.0000000,-122.3980303,37.7925910,73.9770000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,8.7200000,0.1100000
MsgID.LOCAL_POSITION,121.5680000,12.3359928,-51.5822029,-73.9776230
MsgID.LOCAL_VELOCITY,121.5680000,1.6195772,8.7293558,0.1188117
MsgID.GLOBAL_POSITION,0.0000000,-122.3980037,37.7925958,73.9770000
MsgID.LOCAL_VELOCITY,0.0000000,1.6200000,8.7200000,0.1400000
MsgID.LOCAL_POSITION,121.8190000,12.8713160,-49.2139549,-73.9772415
MsgID.LOCAL_VELOCITY,121.8190000,1.6221614,8.7275906,0.1400689
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3979777,37.7926009,73.9720000
MsgID.LOCAL_VELOCITY,0.0000000,1.6200000,8.7300000,0.1300000
MsgID.LOCAL_POSITION,122.0690000,13.4433804,-46.9100609,-73.9720764
MsgID.LOCAL_VELOCITY,122.0690000,1.6202632,8.7367172,0.1340356
MsgID.GLOBAL_POSITION,0.0000000,-122.3979550,37.7926040,73.9700000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,8.7400000,0.0900000
MsgID.LOCAL_POSITION,122.3190000,13.7809572,-44.8923264,-73.9705200
MsgID.LOCAL_VELOCITY,122.3190000,1.6119577,8.7487535,0.0918454
MsgID.GLOBAL_POSITION,0.0000000,-122.3979293,37.7926059,73.9690000
MsgID.LOCAL_VELOCITY,0.0000000,1.6000000,8.7400000,0.0700000
MsgID.LOCAL_POSITION,122.5700000,13.9925222,-42.6097221,-73.9691010
MsgID.LOCAL_VELOCITY,122.5700000,1.6074893,8.7420330,0.0799604
MsgID.GLOBAL_POSITION,0.0000000,-122.3979049,37.7926095,73.9600000
MsgID.LOCAL_VELOCITY,0.0000000,1.6200000,8.7400000,0.0100000
MsgID.LOCAL_POSITION,122.8200000,14.3926105,-40.4434891,-73.9608307
MsgID.LOCAL_VELOCITY,122.8200000,1.6215520,8.7492447,0.0147654
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978798,37.7926127,73.9580000
MsgID.LOCAL_VELOCITY,0.0000000,1.6300000,8.7500000,-0.0600000
MsgID.LOCAL_POSITION,123.0700000,14.7465506,-38.2066765,-73.9583511
MsgID.LOCAL_VELOCITY,123.0700000,1.6346053,8.7570133,-0.0615516
MsgID.GLOBAL_POSITION,0.0000000,-122.3978561,37.7926170,73.9610000
MsgID.LOCAL_VELOCITY,0.0000000,1.6300000,8.7400000,-0.0500000
MsgID.LOCAL_POSITION,123.3200000,15.2240238,-36.1055489,-73.9612579
MsgID.LOCAL_VELOCITY,123.3200000,1.6383487,8.7451267,-0.0562745
MsgID.GLOBAL_POSITION,0.0000000,-122.3978293,37.7926209,73.9570000
MsgID.LOCAL_VELOCITY,0.0000000,1.6300000,8.7400000,-0.0800000
MsgID.LOCAL_POSITION,123.5710000,15.6597252,-33.7206497,-73.9577866
MsgID.LOCAL_VELOCITY,123.5710000,1.6346142,8.7455645,-0.0843507
MsgID.GLOBAL_POSITION,0.0000000,-122.3978087,37.7926245,73.9570000
MsgID.LOCAL_VELOCITY,0.0000000,1.6200000,8.7300000,-0.0600000
MsgID.LOCAL_POSITION,123.8210000,16.0566406,-31.8916397,-73.9573746
MsgID.LOCAL_VELOCITY,123.8210000,1.6294539,8.7385387,-0.0618945
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
